"Source_File","icon_id","name","parent_id","visual_elements","source_book","source.chapter","originalsource_sentence","associated_works","associated_creators","source_evidence","originalsource","work_title","artist_name","parent_name","source_chapter","original_source_sentence","related_works","subject_term","category","creator_name"
"益州名画录_1.3_图像志题材分类.csv","icon_1d94853d","","","","《益州名画录》","","有《田家社會圖》《鱉靈開峽圖》《夏禹治水圖》《新羅 人較力 圖》《陳子昂、盧藏用、宋之問、高適、畢搆、李白、孟浩然、王維、賀知章、司馬承禎 仙宗十友 圖》《嚴君平拔宅升僊 圖》《五星圖》《南北斗 圖》《壽星圖》 《儒佛道三教圖》 《道門三官五帝圖》。雖豪貴相請, 少有不足, 圖畫之中, 必有譏諷焉。城中寺觀壁畫亦多, 兵火後, 餘聖壽寺經閣院玄女堂《六十甲子神》、龍興觀仙遊閣下《龍虎君》, 並見存。","","","","","","","","卷中·能格上品","","","夏禹治水圖","Landscape","石恪"
"益州名画录_1.3_图像志题材分类.csv","icon_cec3e35c","","","","《益州名画录》","","有《田家社會圖》《鱉靈開峽圖》《夏禹治水圖》《新羅 人較力 圖》《陳子昂、盧藏用、宋之問、高適、畢搆、李白、孟浩然、王維、賀知章、司馬承禎 仙宗十友 圖》《嚴君平拔宅升僊 圖》《五星圖》《南北斗 圖》《壽星圖》 《儒佛道三教圖》 《道門三官五帝圖》。雖豪貴相請, 少有不足, 圖畫之中, 必有譏諷焉。城中寺觀壁畫亦多, 兵火後, 餘聖壽寺經閣院玄女堂《六十甲子神》、龍興觀仙遊閣下《龍虎君》, 並見存。","","","","","","","","卷中·能格上品","","","新羅 人較力 圖","Painting (General)","石恪"
"益州名画录_1.3_图像志题材分类.csv","icon_b306c9be","","","","《益州名画录》","","有《田家社會圖》《鱉靈開峽圖》《夏禹治水圖》《新羅 人較力 圖》《陳子昂、盧藏用、宋之問、高適、畢搆、李白、孟浩然、王維、賀知章、司馬承禎 仙宗十友 圖》《嚴君平拔宅升僊 圖》《五星圖》《南北斗 圖》《壽星圖》 《儒佛道三教圖》 《道門三官五帝圖》。雖豪貴相請, 少有不足, 圖畫之中, 必有譏諷焉。城中寺觀壁畫亦多, 兵火後, 餘聖壽寺經閣院玄女堂《六十甲子神》、龍興觀仙遊閣下《龍虎君》, 並見存。","","","","","","","","卷中·能格上品","","","陳子昂、盧藏用、宋之問、高適、畢搆、李白、孟浩然、王維、賀知章、司馬承禎 仙宗十友 圖","Religious Figure","石恪"
"益州名画录_1.3_图像志题材分类.csv","icon_3c7d32c6","","","","《益州名画录》","","有《田家社會圖》《鱉靈開峽圖》《夏禹治水圖》《新羅 人較力 圖》《陳子昂、盧藏用、宋之問、高適、畢搆、李白、孟浩然、王維、賀知章、司馬承禎 仙宗十友 圖》《嚴君平拔宅升僊 圖》《五星圖》《南北斗 圖》《壽星圖》 《儒佛道三教圖》 《道門三官五帝圖》。雖豪貴相請, 少有不足, 圖畫之中, 必有譏諷焉。城中寺觀壁畫亦多, 兵火後, 餘聖壽寺經閣院玄女堂《六十甲子神》、龍興觀仙遊閣下《龍虎君》, 並見存。","","","","","","","","卷中·能格上品","","","嚴君平拔宅升僊 圖","Painting (General)","石恪"
"益州名画录_1.3_图像志题材分类.csv","icon_0a05dece","","","","《益州名画录》","","有《田家社會圖》《鱉靈開峽圖》《夏禹治水圖》《新羅 人較力 圖》《陳子昂、盧藏用、宋之問、高適、畢搆、李白、孟浩然、王維、賀知章、司馬承禎 仙宗十友 圖》《嚴君平拔宅升僊 圖》《五星圖》《南北斗 圖》《壽星圖》 《儒佛道三教圖》 《道門三官五帝圖》。雖豪貴相請, 少有不足, 圖畫之中, 必有譏諷焉。城中寺觀壁畫亦多, 兵火後, 餘聖壽寺經閣院玄女堂《六十甲子神》、龍興觀仙遊閣下《龍虎君》, 並見存。","","","","","","","","卷中·能格上品","","","五星圖","Painting (General)","石恪"
"益州名画录_1.3_图像志题材分类.csv","icon_85c66ba3","","","","《益州名画录》","","有《田家社會圖》《鱉靈開峽圖》《夏禹治水圖》《新羅 人較力 圖》《陳子昂、盧藏用、宋之問、高適、畢搆、李白、孟浩然、王維、賀知章、司馬承禎 仙宗十友 圖》《嚴君平拔宅升僊 圖》《五星圖》《南北斗 圖》《壽星圖》 《儒佛道三教圖》 《道門三官五帝圖》。雖豪貴相請, 少有不足, 圖畫之中, 必有譏諷焉。城中寺觀壁畫亦多, 兵火後, 餘聖壽寺經閣院玄女堂《六十甲子神》、龍興觀仙遊閣下《龍虎君》, 並見存。","","","","","","","","卷中·能格上品","","","南北斗 圖","Painting (General)","石恪"
"益州名画录_1.3_图像志题材分类.csv","icon_48d21e52","","","","《益州名画录》","","有《田家社會圖》《鱉靈開峽圖》《夏禹治水圖》《新羅 人較力 圖》《陳子昂、盧藏用、宋之問、高適、畢搆、李白、孟浩然、王維、賀知章、司馬承禎 仙宗十友 圖》《嚴君平拔宅升僊 圖》《五星圖》《南北斗 圖》《壽星圖》 《儒佛道三教圖》 《道門三官五帝圖》。雖豪貴相請, 少有不足, 圖畫之中, 必有譏諷焉。城中寺觀壁畫亦多, 兵火後, 餘聖壽寺經閣院玄女堂《六十甲子神》、龍興觀仙遊閣下《龍虎君》, 並見存。","","","","","","","","卷中·能格上品","","","壽星圖","Painting (General)","石恪"
"益州名画录_1.3_图像志题材分类.csv","icon_2418a1e6","","","","《益州名画录》","","有《田家社會圖》《鱉靈開峽圖》《夏禹治水圖》《新羅 人較力 圖》《陳子昂、盧藏用、宋之問、高適、畢搆、李白、孟浩然、王維、賀知章、司馬承禎 仙宗十友 圖》《嚴君平拔宅升僊 圖》《五星圖》《南北斗 圖》《壽星圖》 《儒佛道三教圖》 《道門三官五帝圖》。雖豪貴相請, 少有不足, 圖畫之中, 必有譏諷焉。城中寺觀壁畫亦多, 兵火後, 餘聖壽寺經閣院玄女堂《六十甲子神》、龍興觀仙遊閣下《龍虎君》, 並見存。","","","","","","","","卷中·能格上品","","","儒佛道三教圖","Religious Figure","石恪"
"益州名画录_1.3_图像志题材分类.csv","icon_f620f283","","","","《益州名画录》","","有《田家社會圖》《鱉靈開峽圖》《夏禹治水圖》《新羅 人較力 圖》《陳子昂、盧藏用、宋之問、高適、畢搆、李白、孟浩然、王維、賀知章、司馬承禎 仙宗十友 圖》《嚴君平拔宅升僊 圖》《五星圖》《南北斗 圖》《壽星圖》 《儒佛道三教圖》 《道門三官五帝圖》。雖豪貴相請, 少有不足, 圖畫之中, 必有譏諷焉。城中寺觀壁畫亦多, 兵火後, 餘聖壽寺經閣院玄女堂《六十甲子神》、龍興觀仙遊閣下《龍虎君》, 並見存。","","","","","","","","卷中·能格上品","","","道門三官五帝圖","Painting (General)","石恪"
"益州名画录_1.3_图像志题材分类.csv","icon_a4ddcd55","","","","《益州名画录》","","有《田家社會圖》《鱉靈開峽圖》《夏禹治水圖》《新羅 人較力 圖》《陳子昂、盧藏用、宋之問、高適、畢搆、李白、孟浩然、王維、賀知章、司馬承禎 仙宗十友 圖》《嚴君平拔宅升僊 圖》《五星圖》《南北斗 圖》《壽星圖》 《儒佛道三教圖》 《道門三官五帝圖》。雖豪貴相請, 少有不足, 圖畫之中, 必有譏諷焉。城中寺觀壁畫亦多, 兵火後, 餘聖壽寺經閣院玄女堂《六十甲子神》、龍興觀仙遊閣下《龍虎君》, 並見存。","","","","","","","","卷中·能格上品","","","六十甲子神","Religious Figure","石恪"
"益州名画录_1.3_图像志题材分类.csv","icon_c578a825","","","","《益州名画录》","","有《田家社會圖》《鱉靈開峽圖》《夏禹治水圖》《新羅 人較力 圖》《陳子昂、盧藏用、宋之問、高適、畢搆、李白、孟浩然、王維、賀知章、司馬承禎 仙宗十友 圖》《嚴君平拔宅升僊 圖》《五星圖》《南北斗 圖》《壽星圖》 《儒佛道三教圖》 《道門三官五帝圖》。雖豪貴相請, 少有不足, 圖畫之中, 必有譏諷焉。城中寺觀壁畫亦多, 兵火後, 餘聖壽寺經閣院玄女堂《六十甲子神》、龍興觀仙遊閣下《龍虎君》, 並見存。","","","","","","","","卷中·能格上品","","","龍虎君","Mythological Creature","石恪"
"益州名画录_1.3_图像志题材分类.csv","icon_d4b41f82","","","","《益州名画录》","","杜措者, 蜀人也。幼慕李昇山水, 長亦勤學, 廿年中晝夕不捨。今大聖慈寺六祖院傍《地藏菩薩》《竹石山水》一堵, 並院內羅漢閣上小壁《翠微寺禪和尚 真》, 三學院經堂上小壁《太子捨身喂餓虎》 一堵、《善惠仙人布髮掩泥》 一堵, 并措之筆, 見存。","","","","","","","","卷中·能格上品","","","地藏菩薩","Religious Figure","杜措"
"益州名画录_1.3_图像志题材分类.csv","icon_94dd2b74","","","","《益州名画录》","","杜措者, 蜀人也。幼慕李昇山水, 長亦勤學, 廿年中晝夕不捨。今大聖慈寺六祖院傍《地藏菩薩》《竹石山水》一堵, 並院內羅漢閣上小壁《翠微寺禪和尚 真》, 三學院經堂上小壁《太子捨身喂餓虎》 一堵、《善惠仙人布髮掩泥》 一堵, 并措之筆, 見存。","","","","","","","","卷中·能格上品","","","竹石山水","Landscape","杜措"
"益州名画录_1.3_图像志题材分类.csv","icon_28ad636c","","","","《益州名画录》","","杜措者, 蜀人也。幼慕李昇山水, 長亦勤學, 廿年中晝夕不捨。今大聖慈寺六祖院傍《地藏菩薩》《竹石山水》一堵, 並院內羅漢閣上小壁《翠微寺禪和尚 真》, 三學院經堂上小壁《太子捨身喂餓虎》 一堵、《善惠仙人布髮掩泥》 一堵, 并措之筆, 見存。","","","","","","","","卷中·能格上品","","","翠微寺禪和尚 真","Portrait","杜措"
"益州名画录_1.3_图像志题材分类.csv","icon_98b1f6e5","","","","《益州名画录》","","杜措者, 蜀人也。幼慕李昇山水, 長亦勤學, 廿年中晝夕不捨。今大聖慈寺六祖院傍《地藏菩薩》《竹石山水》一堵, 並院內羅漢閣上小壁《翠微寺禪和尚 真》, 三學院經堂上小壁《太子捨身喂餓虎》 一堵、《善惠仙人布髮掩泥》 一堵, 并措之筆, 見存。","","","","","","","","卷中·能格上品","","","太子捨身喂餓虎","Animal","杜措"
"益州名画录_1.3_图像志题材分类.csv","icon_12c56fde","","","","《益州名画录》","","杜措者, 蜀人也。幼慕李昇山水, 長亦勤學, 廿年中晝夕不捨。今大聖慈寺六祖院傍《地藏菩薩》《竹石山水》一堵, 並院內羅漢閣上小壁《翠微寺禪和尚 真》, 三學院經堂上小壁《太子捨身喂餓虎》 一堵、《善惠仙人布髮掩泥》 一堵, 并措之筆, 見存。","","","","","","","","卷中·能格上品","","","善惠仙人布髮掩泥","Religious Figure","杜措"
"益州名画录_1.3_图像志题材分类.csv","icon_019b6e2e","","","","《益州名画录》","","杜弘義者, 蜀州晉原 人也。攻畫佛像、羅漢。今寶曆寺東廊下一堵《文殊》、西廊下一堵《普賢》, 及《行道高僧》十餘堵, 見存。蜀人相傳杜老朱羅漢為妙, 老朱, 弘義小字。","","","","","","","","卷中·能格上品","","","文殊","Religious Figure","杜弘義"
"益州名画录_1.3_图像志题材分类.csv","icon_1b2515d9","","","","《益州名画录》","","杜弘義者, 蜀州晉原 人也。攻畫佛像、羅漢。今寶曆寺東廊下一堵《文殊》、西廊下一堵《普賢》, 及《行道高僧》十餘堵, 見存。蜀人相傳杜老朱羅漢為妙, 老朱, 弘義小字。","","","","","","","","卷中·能格上品","","","普賢","Religious Figure","杜弘義"
"益州名画录_1.3_图像志题材分类.csv","icon_184a6280","","","","《益州名画录》","","杜弘義者, 蜀州晉原 人也。攻畫佛像、羅漢。今寶曆寺東廊下一堵《文殊》、西廊下一堵《普賢》, 及《行道高僧》十餘堵, 見存。蜀人相傳杜老朱羅漢為妙, 老朱, 弘義小字。","","","","","","","","卷中·能格上品","","","行道高僧","Religious Figure","杜弘義"
"益州名画录_1.3_图像志题材分类.csv","icon_f08a8c5f","","","","《益州名画录》","","杜弘義者, 蜀州晉原 人也。攻畫佛像、羅漢。今寶曆寺東廊下一堵《文殊》、西廊下一堵《普賢》, 及《行道高僧》十餘堵, 見存。蜀人相傳杜老朱羅漢為妙, 老朱, 弘義小字。","","","","","","","","卷中·能格上品","","","畫佛像","Religious Figure","杜弘義"
"益州名画录_1.3_图像志题材分类.csv","icon_cd1b0111","","","","《益州名画录》","","杜弘義者, 蜀州晉原 人也。攻畫佛像、羅漢。今寶曆寺東廊下一堵《文殊》、西廊下一堵《普賢》, 及《行道高僧》十餘堵, 見存。蜀人相傳杜老朱羅漢為妙, 老朱, 弘義小字。","","","","","","","","卷中·能格上品","","","羅漢","Religious Figure","杜弘義"
"益州名画录_1.3_图像志题材分类.csv","icon_439ea47b","","","","《益州名画录》","","杜子瓌者, 成都人也。擅於賦採, 拂澹 偏長, 唯攻佛像。王蜀時, 於龍華泉東禪院畫《毗盧佛》, 據紅日輪, 乘碧蓮花座, 每誇同輩云: “某粧此圓光, 如日初出, 淺深瑩然, 無筆玷之跡 。” 見存。","","","","","","","","卷中·能格上品","","","毗盧佛","Religious Figure","杜子瓌"
"益州名画录_1.3_图像志题材分类.csv","icon_65b75ef7","","","","《益州名画录》","","杜子瓌者, 成都人也。擅於賦採, 拂澹 偏長, 唯攻佛像。王蜀時, 於龍華泉東禪院畫《毗盧佛》, 據紅日輪, 乘碧蓮花座, 每誇同輩云: “某粧此圓光, 如日初出, 淺深瑩然, 無筆玷之跡 。” 見存。","","","","","","","","卷中·能格上品","","","佛像","Religious Figure","杜子瓌"
"益州名画录_1.3_图像志题材分类.csv","icon_68fff589","","","","《益州名画录》","","敬安, 子瓌子也。美繼父蹤, 妙於佛像。今大聖慈寺普賢閣下《北方天王》、三學院羅漢閣下《無量壽尊》, 並敬安筆。蜀城寺院敬安父子圖畫佛像、羅漢甚衆, 蜀偏霸時, 江吳商賈入蜀, 多請其畫, 將歸本道。孟氏明德年, 授翰林待詔, 賜金魚袋。","","","","","","","","卷中·能格上品","","","北方天王","Religious Figure","杜子瓌"
"益州名画录_1.3_图像志题材分类.csv","icon_0aaf9506","","","","《益州名画录》","","蒲延昌者, 師訓養子也。筆力遒健, 甚得師法。廣政中進畫, 授翰林待詔, 賜緋魚袋。時福感寺禮塔院僧模寫宋展子虔 《獅子》於壁, 延昌一見, 曰: “但得其樣, 未得其筆爾。” 遂畫《獅子》一圖, 獻通進 王昭遠。公有嬖妾患病, 是夕懸於臥內, 其疾頓減。王公召而問其神異, 延昌云: “宋展氏子虔於金陵延祚寺佛殿之內畫此二《獅子》, 患人因坐壁下, 或有愈者。梁昭明太子偶患風恙, 御醫無減, 吳興太守張僧繇模此二《獅子》, 密懸寢堂之內, 應夕而愈, 故名日辟邪。有此神驗久矣。” 展氏古本《獅子》, 一則奔走奮迅, 一則回擲咆哮。僧繇後亦繼之, 二獅子翻身、側視, 鬃尾俱就, 八分牙爪, 似二龍拏珠之狀, 其本至今相傳。延昌於諸葛廟壁畫亦多, 兵火後餘聖壽寺、青衣神廟《神鬼》《人物》數堵見存。","","","","","","","","卷中·能格上品","","","獅子","Animal","蒲延昌"
"益州名画录_1.3_图像志题材分类.csv","icon_3ee82ee2","","","","《益州名画录》","","蒲延昌者, 師訓養子也。筆力遒健, 甚得師法。廣政中進畫, 授翰林待詔, 賜緋魚袋。時福感寺禮塔院僧模寫宋展子虔 《獅子》於壁, 延昌一見, 曰: “但得其樣, 未得其筆爾。” 遂畫《獅子》一圖, 獻通進 王昭遠。公有嬖妾患病, 是夕懸於臥內, 其疾頓減。王公召而問其神異, 延昌云: “宋展氏子虔於金陵延祚寺佛殿之內畫此二《獅子》, 患人因坐壁下, 或有愈者。梁昭明太子偶患風恙, 御醫無減, 吳興太守張僧繇模此二《獅子》, 密懸寢堂之內, 應夕而愈, 故名日辟邪。有此神驗久矣。” 展氏古本《獅子》, 一則奔走奮迅, 一則回擲咆哮。僧繇後亦繼之, 二獅子翻身、側視, 鬃尾俱就, 八分牙爪, 似二龍拏珠之狀, 其本至今相傳。延昌於諸葛廟壁畫亦多, 兵火後餘聖壽寺、青衣神廟《神鬼》《人物》數堵見存。","","","","","","","","卷中·能格上品","","","神鬼","Religious Figure","蒲延昌"
"益州名画录_1.3_图像志题材分类.csv","icon_01144db8","","","","《益州名画录》","","蒲延昌者, 師訓養子也。筆力遒健, 甚得師法。廣政中進畫, 授翰林待詔, 賜緋魚袋。時福感寺禮塔院僧模寫宋展子虔 《獅子》於壁, 延昌一見, 曰: “但得其樣, 未得其筆爾。” 遂畫《獅子》一圖, 獻通進 王昭遠。公有嬖妾患病, 是夕懸於臥內, 其疾頓減。王公召而問其神異, 延昌云: “宋展氏子虔於金陵延祚寺佛殿之內畫此二《獅子》, 患人因坐壁下, 或有愈者。梁昭明太子偶患風恙, 御醫無減, 吳興太守張僧繇模此二《獅子》, 密懸寢堂之內, 應夕而愈, 故名日辟邪。有此神驗久矣。” 展氏古本《獅子》, 一則奔走奮迅, 一則回擲咆哮。僧繇後亦繼之, 二獅子翻身、側視, 鬃尾俱就, 八分牙爪, 似二龍拏珠之狀, 其本至今相傳。延昌於諸葛廟壁畫亦多, 兵火後餘聖壽寺、青衣神廟《神鬼》《人物》數堵見存。","","","","","","","","卷中·能格上品","","","人物","Human Figure","蒲延昌"
